1 0.100000 673.200000 0.979327 0.020673 
1 0.100000 673.300000 0.979365 0.020635 
1 0.100000 673.400000 0.979402 0.020598 
1 0.100000 673.500000 0.979439 0.020561 
1 0.100000 673.600000 0.979477 0.020523 
1 0.100000 673.700000 0.979514 0.020486 
1 0.100000 673.800000 0.979551 0.020449 
1 0.100000 673.900000 0.979588 0.020412 
1 0.100000 674.000000 0.979625 0.020375 
1 0.100000 674.100000 0.979662 0.020338 
1 0.100000 674.200000 0.979699 0.020301 
1 0.100000 674.300000 0.979735 0.020265 
1 0.100000 674.400000 0.979772 0.020228 
1 0.100000 674.500000 0.979809 0.020191 
1 0.100000 674.600000 0.979846 0.020154 
1 0.100000 674.700000 0.979882 0.020118 
1 0.100000 674.800000 0.979919 0.020081 
1 0.100000 674.900000 0.979955 0.020045 
1 0.100000 675.000000 0.979992 0.020008 
1 0.100000 675.100000 0.980028 0.019972 
1 0.100000 675.200000 0.980064 0.019936 
1 0.100000 675.300000 0.980101 0.019899 
1 0.100000 675.400000 0.980137 0.019863 
1 0.100000 675.500000 0.980173 0.019827 
1 0.100000 675.600000 0.980209 0.019791 
1 0.100000 675.700000 0.980245 0.019755 
1 0.100000 675.800000 0.980281 0.019719 
1 0.100000 675.900000 0.980317 0.019683 
1 0.100000 676.000000 0.980353 0.019647 
1 0.100000 676.100000 0.980389 0.019611 
1 0.100000 676.200000 0.980425 0.019575 
1 0.100000 676.300000 0.980460 0.019540 
1 0.100000 676.400000 0.980496 0.019504 
1 0.100000 676.500000 0.980532 0.019468 
1 0.100000 676.600000 0.980567 0.019433 
1 0.100000 676.700000 0.980603 0.019397 
1 0.100000 676.800000 0.980638 0.019362 
1 0.100000 676.900000 0.980673 0.019327 
1 0.100000 677.000000 0.980709 0.019291 
1 0.100000 677.100000 0.980744 0.019256 
1 0.100000 677.200000 0.980779 0.019221 
1 0.100000 677.300000 0.980814 0.019186 
1 0.100000 677.400000 0.980850 0.019150 
1 0.100000 677.500000 0.980885 0.019115 
1 0.100000 677.600000 0.980920 0.019080 
1 0.100000 677.700000 0.980955 0.019045 
1 0.100000 677.800000 0.980990 0.019010 
1 0.100000 677.900000 0.981024 0.018976 
1 0.100000 678.000000 0.981059 0.018941 
1 0.100000 678.100000 0.981094 0.018906 
1 0.100000 678.200000 0.981129 0.018871 
1 0.100000 678.300000 0.981163 0.018837 
1 0.100000 678.400000 0.981198 0.018802 
1 0.100000 678.500000 0.981233 0.018767 
1 0.100000 678.600000 0.981267 0.018733 
1 0.100000 678.700000 0.981301 0.018699 
1 0.100000 678.800000 0.981336 0.018664 
1 0.100000 678.900000 0.981370 0.018630 
1 0.100000 679.000000 0.981404 0.018596 
1 0.100000 679.100000 0.981439 0.018561 
1 0.100000 679.200000 0.981473 0.018527 
1 0.100000 679.300000 0.981507 0.018493 
1 0.100000 679.400000 0.981541 0.018459 
1 0.100000 679.500000 0.981575 0.018425 
1 0.100000 679.600000 0.981609 0.018391 
1 0.100000 679.700000 0.981643 0.018357 
1 0.100000 679.800000 0.981677 0.018323 
1 0.100000 679.900000 0.981711 0.018289 
1 0.100000 680.000000 0.981744 0.018256 
1 0.100000 680.100000 0.981778 0.018222 
1 0.100000 680.200000 0.981812 0.018188 
1 0.100000 680.300000 0.981845 0.018155 
1 0.100000 680.400000 0.981879 0.018121 
1 0.100000 680.500000 0.981912 0.018088 
1 0.100000 680.600000 0.981946 0.018054 
1 0.100000 680.700000 0.981979 0.018021 
1 0.100000 680.800000 0.982013 0.017987 
1 0.100000 680.900000 0.982046 0.017954 
1 0.100000 681.000000 0.982079 0.017921 
1 0.100000 681.100000 0.982112 0.017888 
1 0.100000 681.200000 0.982145 0.017855 
1 0.100000 681.300000 0.982178 0.017822 
1 0.100000 681.400000 0.982211 0.017789 
1 0.100000 681.500000 0.982244 0.017756 
1 0.100000 681.600000 0.982277 0.017723 
1 0.100000 681.700000 0.982310 0.017690 
1 0.100000 681.800000 0.982343 0.017657 
1 0.100000 681.900000 0.982376 0.017624 
1 0.100000 682.000000 0.982409 0.017591 
1 0.100000 682.100000 0.982441 0.017559 
1 0.100000 682.200000 0.982474 0.017526 
1 0.100000 682.300000 0.982507 0.017493 
1 0.100000 682.400000 0.982539 0.017461 
1 0.100000 682.500000 0.982572 0.017428 
1 0.100000 682.600000 0.982604 0.017396 
1 0.100000 682.700000 0.982636 0.017364 
1 0.100000 682.800000 0.982669 0.017331 
1 0.100000 682.900000 0.982701 0.017299 
1 0.100000 683.000000 0.982733 0.017267 
1 0.100000 683.100000 0.982765 0.017235 
1 0.100000 683.200000 0.982797 0.017203 
1 0.100000 683.300000 0.982830 0.017170 
1 0.100000 683.400000 0.982862 0.017138 
1 0.100000 683.500000 0.982894 0.017106 
1 0.100000 683.600000 0.982925 0.017075 
1 0.100000 683.700000 0.982957 0.017043 
1 0.100000 683.800000 0.982989 0.017011 
1 0.100000 683.900000 0.983021 0.016979 
1 0.100000 684.000000 0.983053 0.016947 
1 0.100000 684.100000 0.983084 0.016916 
1 0.100000 684.200000 0.983116 0.016884 
1 0.100000 684.300000 0.983148 0.016852 
1 0.100000 684.400000 0.983179 0.016821 
1 0.100000 684.500000 0.983211 0.016789 
1 0.100000 684.600000 0.983242 0.016758 
1 0.100000 684.700000 0.983273 0.016727 
1 0.100000 684.800000 0.983305 0.016695 
1 0.100000 684.900000 0.983336 0.016664 
1 0.100000 685.000000 0.983367 0.016633 
1 0.100000 685.100000 0.983398 0.016602 
1 0.100000 685.200000 0.983429 0.016571 
1 0.100000 685.300000 0.983461 0.016539 
1 0.100000 685.400000 0.983492 0.016508 
1 0.100000 685.500000 0.983523 0.016477 
1 0.100000 685.600000 0.983554 0.016446 
1 0.100000 685.700000 0.983584 0.016416 
1 0.100000 685.800000 0.983615 0.016385 
1 0.100000 685.900000 0.983646 0.016354 
1 0.100000 686.000000 0.983677 0.016323 
1 0.100000 686.100000 0.983707 0.016293 
1 0.100000 686.200000 0.983738 0.016262 
1 0.100000 686.300000 0.983769 0.016231 
1 0.100000 686.400000 0.983799 0.016201 
1 0.100000 686.500000 0.983830 0.016170 
1 0.100000 686.600000 0.983860 0.016140 
1 0.100000 686.700000 0.983891 0.016109 
1 0.100000 686.800000 0.983921 0.016079 
1 0.100000 686.900000 0.983951 0.016049 
1 0.100000 687.000000 0.983982 0.016018 
1 0.100000 687.100000 0.984012 0.015988 
1 0.100000 687.200000 0.984042 0.015958 
1 0.100000 687.300000 0.984072 0.015928 
1 0.100000 687.400000 0.984102 0.015898 
1 0.100000 687.500000 0.984132 0.015868 
1 0.100000 687.600000 0.984162 0.015838 
1 0.100000 687.700000 0.984192 0.015808 
1 0.100000 687.800000 0.984222 0.015778 
1 0.100000 687.900000 0.984252 0.015748 
1 0.100000 688.000000 0.984282 0.015718 
1 0.100000 688.100000 0.984311 0.015689 
1 0.100000 688.200000 0.984341 0.015659 
1 0.100000 688.300000 0.984371 0.015629 
1 0.100000 688.400000 0.984400 0.015600 
1 0.100000 688.500000 0.984430 0.015570 
1 0.100000 688.600000 0.984459 0.015541 
1 0.100000 688.700000 0.984489 0.015511 
1 0.100000 688.800000 0.984518 0.015482 
1 0.100000 688.900000 0.984547 0.015453 
1 0.100000 689.000000 0.984577 0.015423 
1 0.100000 689.100000 0.984606 0.015394 
1 0.100000 689.200000 0.984635 0.015365 
1 0.100000 689.300000 0.984664 0.015336 
1 0.100000 689.400000 0.984694 0.015306 
1 0.100000 689.500000 0.984723 0.015277 
1 0.100000 689.600000 0.984752 0.015248 
1 0.100000 689.700000 0.984781 0.015219 
1 0.100000 689.800000 0.984810 0.015190 
1 0.100000 689.900000 0.984839 0.015161 
1 0.100000 690.000000 0.984867 0.015133 
1 0.100000 690.100000 0.984896 0.015104 
1 0.100000 690.200000 0.984925 0.015075 
1 0.100000 690.300000 0.984954 0.015046 
1 0.100000 690.400000 0.984982 0.015018 
1 0.100000 690.500000 0.985011 0.014989 
1 0.100000 690.600000 0.985040 0.014960 
1 0.100000 690.700000 0.985068 0.014932 
1 0.100000 690.800000 0.985097 0.014903 
1 0.100000 690.900000 0.985125 0.014875 
1 0.100000 691.000000 0.985153 0.014847 
1 0.100000 691.100000 0.985182 0.014818 
1 0.100000 691.200000 0.985210 0.014790 
1 0.100000 691.300000 0.985238 0.014762 
1 0.100000 691.400000 0.985266 0.014734 
1 0.100000 691.500000 0.985295 0.014705 
1 0.100000 691.600000 0.985323 0.014677 
1 0.100000 691.700000 0.985351 0.014649 
1 0.100000 691.800000 0.985379 0.014621 
1 0.100000 691.900000 0.985407 0.014593 
1 0.100000 692.000000 0.985435 0.014565 
1 0.100000 692.100000 0.985463 0.014537 
1 0.100000 692.200000 0.985491 0.014509 
1 0.100000 692.300000 0.985518 0.014482 
1 0.100000 692.400000 0.985546 0.014454 
1 0.100000 692.500000 0.985574 0.014426 
1 0.100000 692.600000 0.985601 0.014399 
1 0.100000 692.700000 0.985629 0.014371 
1 0.100000 692.800000 0.985657 0.014343 
1 0.100000 692.900000 0.985684 0.014316 
1 0.100000 693.000000 0.985712 0.014288 
1 0.100000 693.100000 0.985739 0.014261 
1 0.100000 693.200000 0.985767 0.014233 
1 0.100000 693.300000 0.985794 0.014206 
1 0.100000 693.400000 0.985821 0.014179 
1 0.100000 693.500000 0.985848 0.014152 
1 0.100000 693.600000 0.985876 0.014124 
1 0.100000 693.700000 0.985903 0.014097 
1 0.100000 693.800000 0.985930 0.014070 
1 0.100000 693.900000 0.985957 0.014043 
1 0.100000 694.000000 0.985984 0.014016 
1 0.100000 694.100000 0.986011 0.013989 
1 0.100000 694.200000 0.986038 0.013962 
1 0.100000 694.300000 0.986065 0.013935 
1 0.100000 694.400000 0.986092 0.013908 
1 0.100000 694.500000 0.986119 0.013881 
1 0.100000 694.600000 0.986145 0.013855 
1 0.100000 694.700000 0.986172 0.013828 
1 0.100000 694.800000 0.986199 0.013801 
1 0.100000 694.900000 0.986226 0.013774 
1 0.100000 695.000000 0.986252 0.013748 
1 0.100000 695.100000 0.986279 0.013721 
1 0.100000 695.200000 0.986305 0.013695 
1 0.100000 695.300000 0.986332 0.013668 
1 0.100000 695.400000 0.986358 0.013642 
1 0.100000 695.500000 0.986385 0.013615 
1 0.100000 695.600000 0.986411 0.013589 
1 0.100000 695.700000 0.986437 0.013563 
1 0.100000 695.800000 0.986463 0.013537 
1 0.100000 695.900000 0.986490 0.013510 
1 0.100000 696.000000 0.986516 0.013484 
1 0.100000 696.100000 0.986542 0.013458 
1 0.100000 696.200000 0.986568 0.013432 
1 0.100000 696.300000 0.986594 0.013406 
1 0.100000 696.400000 0.986620 0.013380 
1 0.100000 696.500000 0.986646 0.013354 
1 0.100000 696.600000 0.986672 0.013328 
1 0.100000 696.700000 0.986698 0.013302 
1 0.100000 696.800000 0.986724 0.013276 
1 0.100000 696.900000 0.986750 0.013250 
1 0.100000 697.000000 0.986775 0.013225 
1 0.100000 697.100000 0.986801 0.013199 
1 0.100000 697.200000 0.986827 0.013173 
1 0.100000 697.300000 0.986852 0.013148 
1 0.100000 697.400000 0.986878 0.013122 
1 0.100000 697.500000 0.986903 0.013097 
1 0.100000 697.600000 0.986929 0.013071 
1 0.100000 697.700000 0.986954 0.013046 
1 0.100000 697.800000 0.986980 0.013020 
1 0.100000 697.900000 0.987005 0.012995 
1 0.100000 698.000000 0.987031 0.012969 
1 0.100000 698.100000 0.987056 0.012944 
1 0.100000 698.200000 0.987081 0.012919 
1 0.100000 698.300000 0.987106 0.012894 
1 0.100000 698.400000 0.987131 0.012869 
1 0.100000 698.500000 0.987157 0.012843 
1 0.100000 698.600000 0.987182 0.012818 
1 0.100000 698.700000 0.987207 0.012793 
1 0.100000 698.800000 0.987232 0.012768 
1 0.100000 698.900000 0.987257 0.012743 
1 0.100000 699.000000 0.987282 0.012718 
1 0.100000 699.100000 0.987306 0.012694 
1 0.100000 699.200000 0.987331 0.012669 
1 0.100000 699.300000 0.987356 0.012644 
1 0.100000 699.400000 0.987381 0.012619 
1 0.100000 699.500000 0.987405 0.012595 
1 0.100000 699.600000 0.987430 0.012570 
1 0.100000 699.700000 0.987455 0.012545 
1 0.100000 699.800000 0.987479 0.012521 
1 0.100000 699.900000 0.987504 0.012496 
1 0.100000 700.000000 0.987528 0.012472 
1 0.100000 700.100000 0.987553 0.012447 
1 0.100000 700.200000 0.987577 0.012423 
1 0.100000 700.300000 0.987602 0.012398 
1 0.100000 700.400000 0.987626 0.012374 
1 0.100000 700.500000 0.987650 0.012350 
1 0.100000 700.600000 0.987675 0.012325 
1 0.100000 700.700000 0.987699 0.012301 
1 0.100000 700.800000 0.987723 0.012277 
1 0.100000 700.900000 0.987747 0.012253 
1 0.100000 701.000000 0.987771 0.012229 
1 0.100000 701.100000 0.987795 0.012205 
1 0.100000 701.200000 0.987819 0.012181 
1 0.100000 701.300000 0.987843 0.012157 
1 0.100000 701.400000 0.987867 0.012133 
1 0.100000 701.500000 0.987891 0.012109 
1 0.100000 701.600000 0.987915 0.012085 
1 0.100000 701.700000 0.987939 0.012061 
1 0.100000 701.800000 0.987963 0.012037 
1 0.100000 701.900000 0.987986 0.012014 
1 0.100000 702.000000 0.988010 0.011990 
1 0.100000 702.100000 0.988034 0.011966 
1 0.100000 702.200000 0.988057 0.011943 
1 0.100000 702.300000 0.988081 0.011919 
1 0.100000 702.400000 0.988104 0.011896 
1 0.100000 702.500000 0.988128 0.011872 
1 0.100000 702.600000 0.988151 0.011849 
1 0.100000 702.700000 0.988175 0.011825 
1 0.100000 702.800000 0.988198 0.011802 
1 0.100000 702.900000 0.988221 0.011779 
1 0.100000 703.000000 0.988245 0.011755 
1 0.100000 703.100000 0.988268 0.011732 
1 0.100000 703.200000 0.988291 0.011709 
1 0.100000 703.300000 0.988314 0.011686 
1 0.100000 703.400000 0.988338 0.011662 
1 0.100000 703.500000 0.988361 0.011639 
1 0.100000 703.600000 0.988384 0.011616 
1 0.100000 703.700000 0.988407 0.011593 
1 0.100000 703.800000 0.988430 0.011570 
1 0.100000 703.900000 0.988453 0.011547 
1 0.100000 704.000000 0.988476 0.011524 
1 0.100000 704.100000 0.988499 0.011501 
1 0.100000 704.200000 0.988521 0.011479 
1 0.100000 704.300000 0.988544 0.011456 
1 0.100000 704.400000 0.988567 0.011433 
1 0.100000 704.500000 0.988590 0.011410 
1 0.100000 704.600000 0.988612 0.011388 
1 0.100000 704.700000 0.988635 0.011365 
1 0.100000 704.800000 0.988658 0.011342 
1 0.100000 704.900000 0.988680 0.011320 
1 0.100000 705.000000 0.988703 0.011297 
1 0.100000 705.100000 0.988725 0.011275 
1 0.100000 705.200000 0.988748 0.011252 
1 0.100000 705.300000 0.988770 0.011230 
1 0.100000 705.400000 0.988792 0.011208 
1 0.100000 705.500000 0.988815 0.011185 
1 0.100000 705.600000 0.988837 0.011163 
1 0.100000 705.700000 0.988859 0.011141 
1 0.100000 705.800000 0.988882 0.011118 
1 0.100000 705.900000 0.988904 0.011096 
1 0.100000 706.000000 0.988926 0.011074 
1 0.100000 706.100000 0.988948 0.011052 
1 0.100000 706.200000 0.988970 0.011030 
1 0.100000 706.300000 0.988992 0.011008 
1 0.100000 706.400000 0.989014 0.010986 
1 0.100000 706.500000 0.989036 0.010964 
1 0.100000 706.600000 0.989058 0.010942 
1 0.100000 706.700000 0.989080 0.010920 
1 0.100000 706.800000 0.989102 0.010898 
1 0.100000 706.900000 0.989124 0.010876 
1 0.100000 707.000000 0.989145 0.010855 
1 0.100000 707.100000 0.989167 0.010833 
1 0.100000 707.200000 0.989189 0.010811 
1 0.100000 707.300000 0.989210 0.010790 
1 0.100000 707.400000 0.989232 0.010768 
1 0.100000 707.500000 0.989254 0.010746 
1 0.100000 707.600000 0.989275 0.010725 
1 0.100000 707.700000 0.989297 0.010703 
1 0.100000 707.800000 0.989318 0.010682 
1 0.100000 707.900000 0.989340 0.010660 
1 0.100000 708.000000 0.989361 0.010639 
1 0.100000 708.100000 0.989382 0.010618 
1 0.100000 708.200000 0.989404 0.010596 
1 0.100000 708.300000 0.989425 0.010575 
1 0.100000 708.400000 0.989446 0.010554 
1 0.100000 708.500000 0.989468 0.010532 
1 0.100000 708.600000 0.989489 0.010511 
1 0.100000 708.700000 0.989510 0.010490 
1 0.100000 708.800000 0.989531 0.010469 
1 0.100000 708.900000 0.989552 0.010448 
1 0.100000 709.000000 0.989573 0.010427 
1 0.100000 709.100000 0.989594 0.010406 
1 0.100000 709.200000 0.989615 0.010385 
1 0.100000 709.300000 0.989636 0.010364 
1 0.100000 709.400000 0.989657 0.010343 
1 0.100000 709.500000 0.989678 0.010322 
1 0.100000 709.600000 0.989699 0.010301 
1 0.100000 709.700000 0.989719 0.010281 
1 0.100000 709.800000 0.989740 0.010260 
1 0.100000 709.900000 0.989761 0.010239 
1 0.100000 710.000000 0.989782 0.010218 
1 0.100000 710.100000 0.989802 0.010198 
1 0.100000 710.200000 0.989823 0.010177 
1 0.100000 710.300000 0.989843 0.010157 
1 0.100000 710.400000 0.989864 0.010136 
1 0.100000 710.500000 0.989884 0.010116 
1 0.100000 710.600000 0.989905 0.010095 
1 0.100000 710.700000 0.989925 0.010075 
1 0.100000 710.800000 0.989946 0.010054 
1 0.100000 710.900000 0.989966 0.010034 
1 0.100000 711.000000 0.989986 0.010014 
1 0.100000 711.100000 0.990007 0.009993 
1 0.100000 711.200000 0.990027 0.009973 
1 0.100000 711.300000 0.990047 0.009953 
1 0.100000 711.400000 0.990067 0.009933 
1 0.100000 711.500000 0.990087 0.009913 
1 0.100000 711.600000 0.990108 0.009892 
1 0.100000 711.700000 0.990128 0.009872 
1 0.100000 711.800000 0.990148 0.009852 
1 0.100000 711.900000 0.990168 0.009832 
1 0.100000 712.000000 0.990188 0.009812 
1 0.100000 712.100000 0.990208 0.009792 
1 0.100000 712.200000 0.990228 0.009772 
1 0.100000 712.300000 0.990247 0.009753 
1 0.100000 712.400000 0.990267 0.009733 
1 0.100000 712.500000 0.990287 0.009713 
1 0.100000 712.600000 0.990307 0.009693 
1 0.100000 712.700000 0.990327 0.009673 
1 0.100000 712.800000 0.990346 0.009654 
1 0.100000 712.900000 0.990366 0.009634 
1 0.100000 713.000000 0.990386 0.009614 
1 0.100000 713.100000 0.990405 0.009595 
1 0.100000 713.200000 0.990425 0.009575 
1 0.100000 713.300000 0.990444 0.009556 
1 0.100000 713.400000 0.990464 0.009536 
1 0.100000 713.500000 0.990483 0.009517 
1 0.100000 713.600000 0.990503 0.009497 
1 0.100000 713.700000 0.990522 0.009478 
1 0.100000 713.800000 0.990541 0.009459 
1 0.100000 713.900000 0.990561 0.009439 
1 0.100000 714.000000 0.990580 0.009420 
1 0.100000 714.100000 0.990599 0.009401 
1 0.100000 714.200000 0.990618 0.009382 
1 0.100000 714.300000 0.990638 0.009362 
1 0.100000 714.400000 0.990657 0.009343 
1 0.100000 714.500000 0.990676 0.009324 
1 0.100000 714.600000 0.990695 0.009305 
1 0.100000 714.700000 0.990714 0.009286 
1 0.100000 714.800000 0.990733 0.009267 
1 0.100000 714.900000 0.990752 0.009248 
1 0.100000 715.000000 0.990771 0.009229 
1 0.100000 715.100000 0.990790 0.009210 
1 0.100000 715.200000 0.990809 0.009191 
1 0.100000 715.300000 0.990828 0.009172 
1 0.100000 715.400000 0.990847 0.009153 
1 0.100000 715.500000 0.990865 0.009135 
1 0.100000 715.600000 0.990884 0.009116 
1 0.100000 715.700000 0.990903 0.009097 
1 0.100000 715.800000 0.990921 0.009079 
1 0.100000 715.900000 0.990940 0.009060 
1 0.100000 716.000000 0.990959 0.009041 
1 0.100000 716.100000 0.990977 0.009023 
1 0.100000 716.200000 0.990996 0.009004 
1 0.100000 716.300000 0.991014 0.008986 
1 0.100000 716.400000 0.991033 0.008967 
1 0.100000 716.500000 0.991051 0.008949 
1 0.100000 716.600000 0.991070 0.008930 
1 0.100000 716.700000 0.991088 0.008912 
1 0.100000 716.800000 0.991107 0.008893 
1 0.100000 716.900000 0.991125 0.008875 
1 0.100000 717.000000 0.991143 0.008857 
1 0.100000 717.100000 0.991161 0.008839 
1 0.100000 717.200000 0.991180 0.008820 
1 0.100000 717.300000 0.991198 0.008802 
1 0.100000 717.400000 0.991216 0.008784 
1 0.100000 717.500000 0.991234 0.008766 
1 0.100000 717.600000 0.991252 0.008748 
1 0.100000 717.700000 0.991270 0.008730 
1 0.100000 717.800000 0.991288 0.008712 
1 0.100000 717.900000 0.991306 0.008694 
1 0.100000 718.000000 0.991324 0.008676 
1 0.100000 718.100000 0.991342 0.008658 
1 0.100000 718.200000 0.991360 0.008640 
1 0.100000 718.300000 0.991378 0.008622 
1 0.100000 718.400000 0.991396 0.008604 
1 0.100000 718.500000 0.991414 0.008586 
1 0.100000 718.600000 0.991432 0.008568 
1 0.100000 718.700000 0.991449 0.008551 
1 0.100000 718.800000 0.991467 0.008533 
1 0.100000 718.900000 0.991485 0.008515 
1 0.100000 719.000000 0.991502 0.008498 
1 0.100000 719.100000 0.991520 0.008480 
1 0.100000 719.200000 0.991538 0.008462 
1 0.100000 719.300000 0.991555 0.008445 
1 0.100000 719.400000 0.991573 0.008427 
1 0.100000 719.500000 0.991590 0.008410 
1 0.100000 719.600000 0.991608 0.008392 
1 0.100000 719.700000 0.991625 0.008375 
1 0.100000 719.800000 0.991643 0.008357 
1 0.100000 719.900000 0.991660 0.008340 
1 0.100000 720.000000 0.991677 0.008323 
1 0.100000 720.100000 0.991695 0.008305 
1 0.100000 720.200000 0.991712 0.008288 
1 0.100000 720.300000 0.991729 0.008271 
1 0.100000 720.400000 0.991746 0.008254 
1 0.100000 720.500000 0.991763 0.008237 
1 0.100000 720.600000 0.991781 0.008219 
1 0.100000 720.700000 0.991798 0.008202 
1 0.100000 720.800000 0.991815 0.008185 
1 0.100000 720.900000 0.991832 0.008168 
1 0.100000 721.000000 0.991849 0.008151 
1 0.100000 721.100000 0.991866 0.008134 
1 0.100000 721.200000 0.991883 0.008117 
1 0.100000 721.300000 0.991900 0.008100 
1 0.100000 721.400000 0.991917 0.008083 
1 0.100000 721.500000 0.991934 0.008066 
1 0.100000 721.600000 0.991951 0.008049 
1 0.100000 721.700000 0.991967 0.008033 
1 0.100000 721.800000 0.991984 0.008016 
1 0.100000 721.900000 0.992001 0.007999 
1 0.100000 722.000000 0.992018 0.007982 
1 0.100000 722.100000 0.992034 0.007966 
1 0.100000 722.200000 0.992051 0.007949 
1 0.100000 722.300000 0.992068 0.007932 
1 0.100000 722.400000 0.992084 0.007916 
1 0.100000 722.500000 0.992101 0.007899 
1 0.100000 722.600000 0.992117 0.007883 
1 0.100000 722.700000 0.992134 0.007866 
1 0.100000 722.800000 0.992150 0.007850 
1 0.100000 722.900000 0.992167 0.007833 
1 0.100000 723.000000 0.992183 0.007817 
1 0.100000 723.100000 0.992200 0.007800 
1 0.100000 723.200000 0.992216 0.007784 
1 0.100000 723.300000 0.992232 0.007768 
1 0.100000 723.400000 0.992249 0.007751 
1 0.100000 723.500000 0.992265 0.007735 
1 0.100000 723.600000 0.992281 0.007719 
1 0.100000 723.700000 0.992298 0.007702 
1 0.100000 723.800000 0.992314 0.007686 
1 0.100000 723.900000 0.992330 0.007670 
1 0.100000 724.000000 0.992346 0.007654 
1 0.100000 724.100000 0.992362 0.007638 
1 0.100000 724.200000 0.992378 0.007622 
1 0.100000 724.300000 0.992394 0.007606 
1 0.100000 724.400000 0.992410 0.007590 
1 0.100000 724.500000 0.992426 0.007574 
1 0.100000 724.600000 0.992442 0.007558 
1 0.100000 724.700000 0.992458 0.007542 
1 0.100000 724.800000 0.992474 0.007526 
1 0.100000 724.900000 0.992490 0.007510 
1 0.100000 725.000000 0.992506 0.007494 
1 0.100000 725.100000 0.992522 0.007478 
1 0.100000 725.200000 0.992537 0.007463 
1 0.100000 725.300000 0.992553 0.007447 
1 0.100000 725.400000 0.992569 0.007431 
1 0.100000 725.500000 0.992585 0.007415 
1 0.100000 725.600000 0.992600 0.007400 
1 0.100000 725.700000 0.992616 0.007384 
1 0.100000 725.800000 0.992631 0.007369 
1 0.100000 725.900000 0.992647 0.007353 
1 0.100000 726.000000 0.992663 0.007337 
1 0.100000 726.100000 0.992678 0.007322 
1 0.100000 726.200000 0.992694 0.007306 
1 0.100000 726.300000 0.992709 0.007291 
1 0.100000 726.400000 0.992725 0.007275 
1 0.100000 726.500000 0.992740 0.007260 
1 0.100000 726.600000 0.992755 0.007245 
1 0.100000 726.700000 0.992771 0.007229 
1 0.100000 726.800000 0.992786 0.007214 
1 0.100000 726.900000 0.992801 0.007199 
1 0.100000 727.000000 0.992817 0.007183 
1 0.100000 727.100000 0.992832 0.007168 
1 0.100000 727.200000 0.992847 0.007153 
1 0.100000 727.300000 0.992862 0.007138 
1 0.100000 727.400000 0.992877 0.007123 
1 0.100000 727.500000 0.992893 0.007107 
1 0.100000 727.600000 0.992908 0.007092 
1 0.100000 727.700000 0.992923 0.007077 
1 0.100000 727.800000 0.992938 0.007062 
1 0.100000 727.900000 0.992953 0.007047 
1 0.100000 728.000000 0.992968 0.007032 
1 0.100000 728.100000 0.992983 0.007017 
1 0.100000 728.200000 0.992998 0.007002 
1 0.100000 728.300000 0.993013 0.006987 
1 0.100000 728.400000 0.993028 0.006972 
1 0.100000 728.500000 0.993042 0.006958 
1 0.100000 728.600000 0.993057 0.006943 
1 0.100000 728.700000 0.993072 0.006928 
1 0.100000 728.800000 0.993087 0.006913 
1 0.100000 728.900000 0.993102 0.006898 
1 0.100000 729.000000 0.993116 0.006884 
1 0.100000 729.100000 0.993131 0.006869 
1 0.100000 729.200000 0.993146 0.006854 
1 0.100000 729.300000 0.993160 0.006840 
1 0.100000 729.400000 0.993175 0.006825 
1 0.100000 729.500000 0.993190 0.006810 
1 0.100000 729.600000 0.993204 0.006796 
1 0.100000 729.700000 0.993219 0.006781 
1 0.100000 729.800000 0.993233 0.006767 
1 0.100000 729.900000 0.993248 0.006752 
1 0.100000 730.000000 0.993262 0.006738 

2 0.100000 180.000000 0.048008 0.951992 
2 0.100000 180.100000 0.048101 0.951899 
2 0.100000 180.200000 0.048195 0.951805 
2 0.100000 180.300000 0.048289 0.951711 
2 0.100000 180.400000 0.048383 0.951617 
2 0.100000 180.500000 0.048477 0.951523 
2 0.100000 180.600000 0.048572 0.951428 
2 0.100000 180.700000 0.048666 0.951334 
2 0.100000 180.800000 0.048761 0.951239 
2 0.100000 180.900000 0.048855 0.951145 
2 0.100000 181.000000 0.048950 0.951050 
2 0.100000 181.100000 0.049045 0.950955 
2 0.100000 181.200000 0.049140 0.950860 
2 0.100000 181.300000 0.049235 0.950765 
2 0.100000 181.400000 0.049330 0.950670 
2 0.100000 181.500000 0.049426 0.950574 
2 0.100000 181.600000 0.049521 0.950479 
2 0.100000 181.700000 0.049617 0.950383 
2 0.100000 181.800000 0.049713 0.950287 
2 0.100000 181.900000 0.049808 0.950192 
2 0.100000 182.000000 0.049904 0.950096 
2 0.100000 182.100000 0.050000 0.950000 
2 0.100000 182.200000 0.050096 0.949904 
2 0.100000 182.300000 0.050193 0.949807 
2 0.100000 182.400000 0.050289 0.949711 
2 0.100000 182.500000 0.050386 0.949614 
2 0.100000 182.600000 0.050482 0.949518 
2 0.100000 182.700000 0.050579 0.949421 
2 0.100000 182.800000 0.050676 0.949324 
2 0.100000 182.900000 0.050773 0.949227 
2 0.100000 183.000000 0.050870 0.949130 
2 0.100000 183.100000 0.050967 0.949033 
2 0.100000 183.200000 0.051065 0.948935 
2 0.100000 183.300000 0.051162 0.948838 
2 0.100000 183.400000 0.051260 0.948740 
2 0.100000 183.500000 0.051357 0.948643 
2 0.100000 183.600000 0.051455 0.948545 
2 0.100000 183.700000 0.051553 0.948447 
2 0.100000 183.800000 0.051651 0.948349 
